request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0138|Former skeptics|inst_trust_mean|replicate_1,F-061228c128f41fe655e9d142496e45468510b518,F,target,F0138,Former skeptics,inst_trust_mean,1,google/gemma-4-31B-it,fe26617bdd857ce25e1c93ad17bcb49663aec9a586dcb3de39e454f530bc3cde,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,890794344,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0138|Former skeptics|belief_post|replicate_1,F-1f2f04f1f53107c9ea62f87f7cd1ed6e70215ad2,F,target,F0138,Former skeptics,belief_post,1,google/gemma-4-31B-it,67d60cfe9e2c4abfbca18bc2b80cbf5cf74bf5e7a854930f3569180781304301,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,865014189,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0138|Former skeptics|concern_mean|replicate_1,F-757f9d9d2c1d1279e3d1c4f6d83ee478b7fb991d,F,target,F0138,Former skeptics,concern_mean,1,google/gemma-4-31B-it,d92df7283cccf49136dbffb2fc80c2fa254491284b1f62de3ad4e23007cf5ff6,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,387730869,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0138|Former skeptics|policy_general|replicate_1,F-22e6e33b8bc977af65f989d8d62992ca8e958cc7,F,target,F0138,Former skeptics,policy_general,1,google/gemma-4-31B-it,c0990c599a72480062c93913c94b74b65c569ba5ddb7fa19ee26a0cdb377e8f2,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1368866342,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0138|Former skeptics|policy_specific_mean|replicate_1,F-4218569216fa814a3cb73059e31027bc21d6e5da,F,target,F0138,Former skeptics,policy_specific_mean,1,google/gemma-4-31B-it,1c0f93c8615663962a83a252eabe2e630fef8cd0ffd209d12e29321622a4b9ca,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,455814767,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0138|Former skeptics|behavior_mean|replicate_1,F-3c2c09890014ca5dad415357c3615a7447946564,F,target,F0138,Former skeptics,behavior_mean,1,google/gemma-4-31B-it,acf3f83cb6ff82c3cb7203b1ac81feba5435bdd41956b863412f3242a9a4b6c3,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2020400495,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0138|Former skeptics|donation_ams|replicate_1,F-824f9d1b1159e189c229a42266ac166db1a05540,F,target,F0138,Former skeptics,donation_ams,1,google/gemma-4-31B-it,3997f2cbce6dc02f724672b3dd23efe32e662d02021850692e11a2a5588137ca,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,368647105,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0138|Former skeptics|newsletter_signup|replicate_1,F-77e4e7e4b4324017bad50d815ae2083fc3800f39,F,target,F0138,Former skeptics,newsletter_signup,1,google/gemma-4-31B-it,18213d7433685fb257d19528164a7b2ed97b8bd563a6ea2f4509c2e1e2550802,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,603721698,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0138|High public trust|trust_multidimensional|replicate_1,F-e99111a92b1464fac960d0b63e71d3ec6199385d,F,target,F0138,High public trust,trust_multidimensional,1,google/gemma-4-31B-it,bce487bf7ef7a7a0fe0c118feb197a66e10d714ac3f5de5a5831e04c384072f7,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2117503055,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0138|High public trust|trust_post|replicate_1,F-9127304faebf52ba5ffcbea214b09e15a9a2a230,F,target,F0138,High public trust,trust_post,1,google/gemma-4-31B-it,f1eb500d5388840389f1a03b4b93fda2d9a259c37e26533ac9f4ce745d24db95,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1359852379,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0138|High public trust|distrust_post|replicate_1,F-1dc91cc0eccd698694b6333b61b94ba1e05ee746,F,target,F0138,High public trust,distrust_post,1,google/gemma-4-31B-it,5e145c09cb1088e6f1ec36627865673c8e4f997ca3d36afb0403ee4f66f3b9db,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,677356296,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0138|High public trust|funding_perceptions|replicate_1,F-99edb683b522bb5a7059ce750b92b41bb9d368d4,F,target,F0138,High public trust,funding_perceptions,1,google/gemma-4-31B-it,a586fe51cce8221a74ec3bf67fe1b51c9bda8a697f36174d1cd104f248cc6e64,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1761486947,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0138|High public trust|policy_role_mean|replicate_1,F-0ba3c93e00db6bda34c79606e59221c6c8272d58,F,target,F0138,High public trust,policy_role_mean,1,google/gemma-4-31B-it,b8997a2095b339cb10b0600fc3871929a9d01ccfdffbb9472c86cc2804dde218,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,404946518,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0138|High public trust|inst_trust_mean|replicate_1,F-d04c4f483e4c3e97c8a3d24fdbd954df5dbfa858,F,target,F0138,High public trust,inst_trust_mean,1,google/gemma-4-31B-it,df1dc92adff6894c44f6ca8c851ea3cc2574593e6232956c90d58fea527c7c8e,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1592057130,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0138|High public trust|belief_post|replicate_1,F-ed98fbecd62c32b1055f140c6de886d6d67f14c9,F,target,F0138,High public trust,belief_post,1,google/gemma-4-31B-it,e060fd7d352f01cbaacc45aa0e1219e5931d415cc56196ffac30a48ea0854935,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,828254862,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0138|High public trust|concern_mean|replicate_1,F-cf7a77aff72d2bc42d225fbe9027fe133b0629be,F,target,F0138,High public trust,concern_mean,1,google/gemma-4-31B-it,cd243fdcec00853c2ac65773701f82f5437a251bebd5efae9077d6023a3b067a,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,371333927,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0138|High public trust|policy_general|replicate_1,F-a9f0c340835207e7f8de7debd52fc89142176c6f,F,target,F0138,High public trust,policy_general,1,google/gemma-4-31B-it,354f728bb8aef98fa4899e7dac7e8dba52d9edf00363786e1114a532ef5470a2,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1462996586,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0138|High public trust|policy_specific_mean|replicate_1,F-27bbb6a61dce2043ba133434c0b531ceb048f027,F,target,F0138,High public trust,policy_specific_mean,1,google/gemma-4-31B-it,ea3df45a18a387a1bb7404121033821932df5235d3c6858985add23bab44ede9,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1833274767,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0138|High public trust|behavior_mean|replicate_1,F-939f87e28296081b74a6096d2f896c1155010544,F,target,F0138,High public trust,behavior_mean,1,google/gemma-4-31B-it,7e049a190eae3a268c8e7c8a82f970ab5151d5be71330df7a40963bb2776f8eb,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,701831138,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0138|High public trust|donation_ams|replicate_1,F-9c8b911dae4cb944a8d95c8bbb5ae74d189d8e05,F,target,F0138,High public trust,donation_ams,1,google/gemma-4-31B-it,d0f823e8dee3455135654e1ec29935ba428f1e659d620c6504b9e65a3b0d075c,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1734597505,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0138|High public trust|newsletter_signup|replicate_1,F-1f6c82e7ad5582ec336c1e1a9fc80732d094ea59,F,target,F0138,High public trust,newsletter_signup,1,google/gemma-4-31B-it,bbc925ce92e32daf229b4fa2124baea0c7c5783216e96c3f52d4fa68df6a18ee,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1814988987,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|trust_multidimensional|replicate_1,F-fa1d94c26916e8b892411045169493885a2bfbc1,F,target,F0138,Measurement & modeling (2),trust_multidimensional,1,google/gemma-4-31B-it,1fd6329863410e7fde815ffba4edd6aea83257cc18ed6815f848f4644dfbdef6,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1565659712,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|trust_post|replicate_1,F-69142217eaa9ffa4d47c58bfcf3767e4cbfb6d10,F,target,F0138,Measurement & modeling (2),trust_post,1,google/gemma-4-31B-it,21a9c2c1ff8c8ba3191afefa9d82046a2b2a65e27f202be39ed5ad9ac9a6b53e,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1020412885,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|distrust_post|replicate_1,F-4e143ed3c34ddf52813aa45abd68353860876610,F,target,F0138,Measurement & modeling (2),distrust_post,1,google/gemma-4-31B-it,cb74f2671701a30ea73182fd03fbb2d04837a47cfa71d63694ad1a62611ed678,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1601592570,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|funding_perceptions|replicate_1,F-248258b0a2e74361cba5f5eed15cf19d4040e9f2,F,target,F0138,Measurement & modeling (2),funding_perceptions,1,google/gemma-4-31B-it,8ea8eb6de636d7dada73e7abcfd291b325f13b57d9c60a9645f96376732250aa,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1810625730,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|policy_role_mean|replicate_1,F-8962bc783b7fc31e79af3eec20acb1ed5a59feb7,F,target,F0138,Measurement & modeling (2),policy_role_mean,1,google/gemma-4-31B-it,2166603eb27d13c8e4e7f7f88ff121a746557d9495df5052dadb4fbede583125,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1313160208,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|inst_trust_mean|replicate_1,F-937427ee54be47f33b123b11548d0decc1e02921,F,target,F0138,Measurement & modeling (2),inst_trust_mean,1,google/gemma-4-31B-it,3fb10c034ba1947a478b2dafa65e90ac439e9b32ebf26d5bbb37987d767a0faf,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2074515409,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|belief_post|replicate_1,F-26f46ec7c25ca65d571e8ca1e85e381f9870a951,F,target,F0138,Measurement & modeling (2),belief_post,1,google/gemma-4-31B-it,d52d71c848be729b93542f6746757070662f15771413e4797b965b2ef93a2df2,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,272991213,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|concern_mean|replicate_1,F-4b10a233b763c1360e0cad9ed2024a2c760a07de,F,target,F0138,Measurement & modeling (2),concern_mean,1,google/gemma-4-31B-it,1b475cf7c95b38665cec1c1670306a7c96a93a5da8100e21ea435c5b40456b8d,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1300563358,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|policy_general|replicate_1,F-70cf34b95c9b309b4e694d0d522e5af6b0b0b1fd,F,target,F0138,Measurement & modeling (2),policy_general,1,google/gemma-4-31B-it,e1ba78c46d60900f894d820e3e59be26b915f319105e1800ea1545a12220f376,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1043962383,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|policy_specific_mean|replicate_1,F-8226722b5575d8057097eab0c2b8f244962ba2e8,F,target,F0138,Measurement & modeling (2),policy_specific_mean,1,google/gemma-4-31B-it,fe7adf615e26be591805ff3af9bc2d4dc0ff367c2562959cedcebc9636529a55,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1505934429,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|behavior_mean|replicate_1,F-d897d26bd8147169a41332be30705248a27df0d2,F,target,F0138,Measurement & modeling (2),behavior_mean,1,google/gemma-4-31B-it,1099a832e8eab491d3c02bee12e81960505de6d5f9d3b6500851932514d9b9fe,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,155457092,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0138|Measurement & modeling (2)|donation_ams|replicate_1,F-7b9ee1018f88bf18b7aaa4f2e1f81f46357c6c39,F,target,F0138,Measurement & modeling (2),donation_ams,1,google/gemma-4-31B-it,7dcbedef756497eba7ba50df2f9a7cbee1102b075f98da43bb3c59d0a8b605ed,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,113672477,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
